,themeid1,themeid2,themeid3,themeid4,themeid5,themeid6,themeid7,themeid8,themeid9,themeid10
0,0,0,0,0,0,0,0,0,0,0
1,804,1634,1037,2102,11,2965,2259,340,2916,1129
2,562,332,2893,2732,1398,762,121,116,1622,2518
3,2468,12,2527,2858,1907,1720,1494,26,2210,513
4,2526,665,1359,690,2706,1044,2060,1014,1210,1359
5,1089,2873,934,2437,2249,2971,1834,2399,2643,2911
6,2187,1717,2095,1198,1078,1757,1838,2169,2847,179
7,1256,2514,2944,394,2310,2624,155,387,2963,1750
8,1524,2788,2014,1982,391,341,861,2733,974,2223
9,1102,1025,2677,2009,83,637,2873,2992,161,1219
10,2591,1003,974,2098,1148,427,1278,2612,1786,1265
11,1713,2263,562,1407,2095,621,2527,192,164,1060
12,428,428,467,147,920,2724,2375,2455,2102,1787
13,2361,2404,1700,461,715,2937,660,1520,29,1150
14,2850,1424,580,2850,1553,1816,920,472,1122,2390
15,1089,2704,970,1816,1362,2231,1796,1307,29,2172
16,1816,1793,1880,693,724,1459,1491,634,2785,303
17,2125,2517,1131,1772,1643,2515,124,2785,2079,278
18,1845,2548,2133,34,1971,2448,2525,1207,1136,2010
19,1210,1396,2573,36,2722,2380,139,2621,2605,546
20,2013,1131,1638,1918,300,887,34,1638,423,1635
21,2217,2488,1999,2808,1751,1489,1486,1483,867,2990
22,2526,2617,1325,2943,1154,2902,617,1194,1138,1138
23,1640,1930,183,461,1261,2060,2556,421,2881,609
24,2830,2711,934,1030,1106,2668,872,1719,131,998
25,141,2944,15,64,1553,846,304,2971,2899,131
26,1194,2830,1147,1114,1114,1501,2748,1501,846,329
27,2668,1839,205,151,1714,59,807,751,446,950
28,1136,157,2845,1838,872,40,1729,257,1397,2883
29,2473,1513,1025,2830,169,2561,2017,2548,661,2845
30,599,1273,2166,741,2017,1397,165,936,1524,2860
31,1326,2907,2203,2927,642,1270,1896,857,2684,2627
32,1595,270,1881,2625,2294,1751,1595,1013,2268,1463
33,2391,1981,2461,1194,1650,298,2396,758,2910,2841
34,553,2923,257,1534,2017,1165,1425,1030,298,307
35,2531,568,653,1594,64,1831,298,872,1622,872
36,117,2025,184,20,2561,1229,1479,41,2866,751
37,883,904,741,2610,2454,956,2542,132,2309,950
38,904,1918,1252,1058,2944,1142,1749,568,759,2574
39,1397,1413,1147,1114,1028,2049,1109,2930,1918,1450
40,2888,682,504,1414,1482,751,1929,1513,55,1843
41,1529,2140,1475,880,2867,1126,711,449,2549,1120
42,2580,1270,859,1411,1571,1165,507,2552,397,1357
43,936,352,2156,1259,430,2876,1179,1810,1165,2525
44,1613,779,1881,1355,1216,2405,1510,867,1839,1435
45,1142,125,1881,527,2872,883,2972,1823,606,1749
46,50,2933,2482,599,2450,2610,485,142,352,184
47,237,2434,50,2450,155,617,5,2574,2160,691
48,2379,1590,935,86,1000,55,1211,2880,2731,2061
49,1590,741,109,2025,1513,2204,1230,742,1170,2590
50,2899,307,2817,1012,2860,1976,195,528,1131,1590
51,1179,1559,55,1334,123,2216,2885,91,962,1902
52,1259,2990,673,347,2858,2357,1620,2717,2132,1243
53,2966,1019,2949,1483,1857,2772,2509,128,1417,2953
54,243,146,1569,599,1229,1292,819,2722,1189,371
55,122,2561,1246,1028,785,2450,2873,2752,886,2920
56,2349,2731,965,2926,1212,801,237,2334,933,2405
57,1189,2787,967,1163,1517,1022,806,184,1213,184
58,1189,2407,55,1267,1425,329,2885,617,1836,2477
59,868,830,1058,2721,797,2450,1650,96,983,446
60,2482,148,2188,2188,1239,1590,1731,2752,1192,2707
61,691,2376,1620,2291,153,2132,1184,1885,2680,2432
62,2988,89,2703,2411,1176,189,2522,2359,2984,2908
63,735,78,882,2353,2885,147,830,2748,993,1188
64,785,1097,64,2463,2409,2007,1212,2427,52,2357
65,1372,327,529,2839,1569,1239,247,1545,1697,2784
66,51,2573,155,2528,1717,2867,869,527,3,75
67,1058,967,2548,1213,2928,1417,1094,161,843,138
68,2407,55,2381,1823,599,1513,158,371,2309,75
69,38,2999,126,2398,1481,247,1018,59,2846,5
70,68,1094,1288,630,158,20,148,1289,2011,2139
71,724,2920,1239,2168,375,1246,430,2425,2646,2552
72,778,1243,2177,1452,2601,210,1039,428,2571,265
73,246,1787,2030,1212,2770,1493,2376,2455,265,2306
74,1204,650,2594,1691,1228,2445,2542,2471,847,2370
75,2903,2243,2217,834,160,500,142,139,1096,1047
76,2803,834,1995,265,650,128,183,2748,653,840
77,1447,681,122,160,77,1507,2997,1074,693,558
78,834,124,2903,246,535,2272,840,80,2028,716
79,83,284,2948,1552,1671,129,2995,824,728,1346
80,1905,358,1503,650,315,1097,1132,671,1218,582
81,2546,1680,898,2350,2560,511,1896,2646,1112,225
82,321,2531,1101,1992,1707,1427,232,1175,671,2553
83,123,1947,2584,2322,257,2379,1828,2331,497,2484
84,1548,321,553,2448,589,942,695,967,479,2558
85,1628,2468,159,1707,736,1936,765,585,702,960
86,2227,1602,1746,717,14,702,159,2540,800,1717
87,97,30,1468,328,2331,1669,2804,695,860,467
88,1218,1814,1921,2465,2053,21,1081,2621,2651,2692
89,483,440,2245,837,1707,2673,1546,2924,1455,919
90,13,1756,612,1869,708,1922,2297,836,1775,1921
91,2455,2486,729,2552,2670,2591,1787,1581,1609,413
92,1466,396,396,2605,1797,422,224,1722,622,396
93,2895,1730,2492,1474,1,1973,1989,2343,1603,1125
94,1703,2895,1996,2362,2932,2896,2734,916,1511,2129
95,675,2207,2449,250,1429,2782,1285,697,1670,939
96,1750,773,1404,661,1391,581,2733,1524,247,500
97,2498,250,370,1702,1720,2638,1866,2231,920,2873
98,106,2207,2798,2388,1893,1360,440,980,377,2895
99,708,1670,2875,947,177,1116,1725,1388,1316,1489
100,172,764,1189,2240,484,345,294,409,1870,1176
101,2030,817,2546,958,1231,2476,162,2124,2381,537
102,2447,1210,2263,1752,143,2588,1982,2312,11,2501
103,363,2289,411,1741,1978,2419,2803,1480,232,2802
104,1670,1137,539,1429,2293,1080,2581,2478,1376,271
105,2613,2528,697,773,553,29,976,274,1335,2734
106,2660,1360,670,2261,963,1742,2736,2469,2076,1950
107,1229,2330,2636,1440,1163,367,2343,1841,2788,883
108,658,2528,1390,2487,1046,1836,1857,484,1856,413
109,1941,2093,581,1414,294,2508,1181,2343,1105,2485
110,2638,2636,2559,683,1747,493,115,1316,828,1168
111,844,1995,2645,2295,2546,2798,1181,274,1982,1626
112,2430,87,1384,1533,586,2952,2635,591,662,2422
113,2973,888,1159,1440,1376,837,740,1163,2843,679
114,1822,889,2782,2832,1171,2220,191,1747,300,667
115,1955,1175,2267,1107,1912,877,1388,1825,1241,2511
116,708,2721,658,2374,1119,2660,2599,1303,1082,1627
117,2886,557,2310,1902,793,437,1841,2470,2717,2271
118,2743,629,1821,1091,2374,517,441,1984,2019,2072
119,708,351,799,1611,931,921,479,577,1912,2339
120,236,1413,16,2720,992,835,287,949,1139,41
121,1201,2413,2517,1939,683,1801,1480,2808,164,1745
122,2741,2704,2565,35,1740,1558,227,2009,2332,1717
123,2569,1498,2052,1305,212,1412,2154,1993,2599,199
124,89,71,2575,274,2066,2263,2996,1204,1442,2803
125,1479,2068,1954,2302,160,1362,695,1796,1344,1070
126,146,304,1703,2693,2334,271,2963,1304,1414,830
127,2168,89,1273,77,1312,2175,1678,733,2942,193
128,1932,165,670,1856,93,2980,236,1750,1593,914
129,1762,2557,1277,1841,1072,280,1155,142,116,2168
130,1266,2685,2784,1534,1236,88,205,2462,1523,1156
131,2992,1726,2567,1146,1430,114,2032,980,1238,92
132,1351,1892,680,2795,1251,1894,2137,1457,892,977
133,384,1472,2917,1740,1170,1698,979,2877,438,1942
134,1739,1945,1131,2641,2345,2316,2405,218,2642,2994
135,977,984,2784,217,660,563,868,1157,2548,1304
136,154,1800,2454,165,2224,2024,939,412,16,138
137,1255,2713,122,902,86,132,1132,1532,2890,729
138,119,2628,622,1304,268,2474,1084,2864,977,1352
139,1148,1280,109,2353,2200,1191,328,194,1068,2217
140,1423,2573,261,1063,1372,1139,2989,650,2713,1566
141,2750,644,1480,279,2320,748,2033,1200,2360,2639
142,585,1177,657,2220,2030,287,1481,2739,219,2283
143,129,2911,2631,1906,1205,2195,1821,960,2355,2048
144,1231,1074,952,1550,400,2378,2181,2353,2330,1848
145,1344,2219,720,1233,497,213,2079,16,256,424
146,660,2367,1593,2634,2807,1004,2043,154,39,2040
147,1095,1213,138,204,906,914,1786,2639,2845,1809
148,2515,1132,166,1629,2030,1736,1314,2444,1049,486
149,2866,2839,2079,943,606,914,1218,2543,2639,2963
150,1280,1682,2557,1034,2118,256,1303,1342,1786,1944
151,1614,121,229,1467,2625,1463,694,1311,2892,1604
152,75,1445,1907,609,1583,864,2359,1011,1129,2497
153,814,538,2939,2978,730,2305,731,1961,2141,1014
154,1662,957,1331,1892,488,870,1998,1129,72,1023
155,168,1050,1050,300,2373,2181,1845,570,546,1029
156,2282,2456,2133,497,294,997,1156,1949,31,2874
157,932,2814,2333,1374,611,2512,205,1477,2662,2820
158,1408,1344,606,2444,1986,1510,286,768,191,1155
159,2824,23,547,966,897,914,951,389,2052,629
160,1870,32,1352,925,1281,2619,1067,1758,1767,1487
161,2021,337,2113,25,1290,2211,1669,2500,1057,903
162,1268,1619,2696,380,2840,2868,1033,387,40,954
163,1609,2517,1673,2201,702,1699,1451,121,2765,50
164,2401,2578,638,1221,2971,2486,2117,555,2446,833
165,443,1868,1625,211,2422,1409,2116,618,2446,2565
166,1340,438,1934,2538,643,1979,2331,1556,1743,1453
167,1868,1356,552,684,1847,2089,501,65,2730,1079
168,1927,1908,2900,174,1798,1065,2912,1934,1290,1160
169,1937,491,2070,769,2968,2526,1778,2609,1698,1668
170,1719,1264,2276,1220,425,95,1633,557,99,482
171,2346,1135,2736,1133,1119,427,388,2554,2662,2939
172,8,2527,1,11,44,51,60,103,142,144
173,1284,1515,466,2875,386,825,1055,1656,1988,145
174,2395,1068,2757,963,2707,750,2356,1805,946,2612
175,2986,350,1567,774,2409,2879,907,8,1602,2616
176,855,2990,2946,1302,1415,2482,2937,8,1003,1694
177,324,2509,1354,1729,963,2395,1569,811,2695,994
178,673,305,1809,554,1119,1732,2610,2303,261,126
179,884,1565,1415,286,825,899,1781,1857,2139,2753
180,2812,2357,388,1561,816,101,2509,115,1557,1742
181,2705,2125,830,1308,1521,148,149,424,432,506
182,1109,1756,73,1497,2247,510,68,464,520,2473
183,865,1043,668,665,91,2623,593,68,1483,2036
184,1007,2544,2376,2896,639,687,91,2417,2908,115
185,111,1475,2449,2670,1002,668,1055,1291,266,638
186,896,2538,137,2686,405,583,140,848,84,136
187,2837,2097,593,843,1250,2163,2544,2464,1101,2601
188,1444,1321,1223,2868,2814,1909,2908,916,1559,242
189,1936,561,587,579,2010,84,1346,2258,2987,639
190,2843,2484,2840,2160,1111,2598,1471,2112,2170,1103
191,1302,2767,108,1284,666,388,1271,1062,27,969
192,1809,101,816,2862,2893,1210,355,209,1849,2395
193,1284,1321,1509,2814,2347,2927,2757,2911,818,673
194,1962,620,1849,2610,666,1000,2786,614,1951,2662
195,2651,2260,858,1275,1454,101,1178,983,1021,2258
196,1781,2007,855,1504,1312,855,707,963,1989,1451
197,413,1156,2321,1106,2549,1476,1658,145,891,1003
198,1441,1849,1681,1748,2044,2605,2077,2432,2321,1987
199,103,2760,400,1333,1733,2992,1035,462,1,144
200,2612,110,929,1330,1354,1729,27,110,2457,3
